index,dataset,model,latency,accuracy,#task,tasks
1,coco,yolov3,0.023801380453112,56,1,[75]
2,coco,yolov3,0.2386782030373209,10,2,[3 26]
3,coco,yolov3,0.0010008697298262,39,5,[3 0 48 1 72]
4,coco,yolov3,0.009954257956083,73,44,[18 1 8 58 14 74 66 9 76 0 61 7 41 3 54 36 17 36 8 50 57 75 5 73 41 33 30 50 0 8 47 16 54 34 44 9 15 32 30 40 17 15 70 4]
5,coco,yolov3,0.0030510238153738,85,3,[36 30 40]
6,coco,yolov3,0.002017495018651,45,4,[36 23 53 66]
7,coco,yolov3,1.0041195572696948,63,7,[52 29 51 52 69 7 64]
8,coco,yolov3,0.0138263111241657,43,2,[47 75]
9,coco,yolov3,0.020405222454246,12,20,[51 63 39 72 13 44 44 14 53 62 8 5 14 42 2 65 15 22 3 31]
10,coco,yolov3,1.0600689722030725,94,1,[71]
11,coco,yolov3,1.0241976764854352,93,25,[19 57 14 14 54 4 59 49 71 19 48 25 17 23 44 10 29 48 9 25 13 24 73 26 11]
12,coco,yolov3,0.1827806108605306,58,12,[17 71 68 70 10 13 60 10 6 39 51 29]
13,coco,yolov3,0.0047304560192361,64,16,[30 59 19 26 41 2 24 39 74 15 69 61 19 42 18 35]
14,coco,yolov3,1.7919394857632782,42,24,[24 74 8 24 37 24 49 10 24 29 1 76 70 53 30 22 26 71 57 12 39 48 18 5]
15,coco,yolov3,1.0012314230163175,38,9,[52 49 77 9 43 38 44 43 35]
16,coco,yolov3,1.1633929681885458,65,3,[52 71 63]
17,coco,yolov3,1.0238525969617345,92,10,[16 16 65 68 35 15 43 77 30 43]
18,coco,yolov3,0.0698637482136037,41,16,[53 4 64 22 7 0 37 25 56 67 3 0 53 66 63 0]
19,coco,yolov3,0.002906842460216,38,17,[51 19 26 71 4 63 12 49 8 5 14 41 30 57 43 44 57]
20,coco,yolov3,0.0045075334436504,84,25,[72 75 53 8 34 31 73 36 33 6 49 23 34 41 68 20 78 53 22 48 47 12 19 29 2]
21,coco,yolov3,1.4398269532608905,18,16,[69 11 69 76 67 36 4 3 46 54 77 68 55 9 23 10]
22,coco,yolov3,2.571305045718855,42,7,[53 7 52 6 2 27 66
23,coco,yolov3,1.010829854290236,18,32,[36 39 50 64 61 22 19 45 30 30 30 34 33 32 70 70 50 47 14 46 78 45 73 1 40 49 36 26 43 31 59 32]
24,coco,yolov3,0.192920207782037,94,12,[58 0 40 54 33 0 44 34 7 10 1 48]
25,coco,yolov3,1.7816041913212175,87,2,[66 1]
26,coco,yolov3,1.8976838883923928,60,14,[39 22 3 43 14 14 48 52 70 44 55 27 42 32]
27,coco,yolov3,0.0019086816256379,89,31,[28 40 13 64 18 12 20 61 17 7 26 17 78 0 0 41 66 41 43 58 35 59 61 14 35 67 38 58 36 55 61]
28,coco,yolov3,0.0013456155924929,51,36,[68 74 54 22 15 19 18 69 7 25 52 28 65 46 2 19 66 23 66 37 44 61 3 53 78 8 54 25 64 39 35 38 7 28 62 44]
29,coco,yolov3,1.003635928289545,74,30,[42 37 10 24 78 15 2 58 74 70 23 19 23 5 12 25 52 22 37 37 75 61 67 7 14 42 28 49 42 53]
30,coco,yolov3,0.7920903900435319,93,18,[46 45 33 47 65 63 18 39 63 66 8 64 55 13 55 52 75 29]
31,coco,yolov3,0.0021117662680224,34,16,[60 2 34 0 14 54 56 53 53 48 59 37 55 46 11 49]
32,coco,yolov3,0.0245521145430906,30,29,[77 72 4 23 32 59 4 77 29 5 44 55 68 7 77 64 30 2 70 49 47 17 0 21 33 2 8 57 36]
33,coco,yolov3,1.452185418161848,54,1,[15]
34,coco,yolov3,0.057543278018882,25,4,[23 34 24 59]
35,coco,yolov3,0.1922680432671663,40,11,[50 38 52 55 61 57 66 4 8 61 18]
36,coco,yolov3,0.0110033914150323,24,3,[77 43 52]
37,coco,yolov3,1.1845695929079971,29,9,[29 63 28 37 44 51 75 76 53]
38,coco,yolov3,0.5690158686044404,36,13,[20 14 14 10 4 47 19 9 25 9 15 34 27]
39,coco,yolov3,0.0011491326176259,96,4,[53 5 25 59]
40,coco,yolov3,0.299397992976188,17,1,[26]
41,coco,yolov3,2.837638647780458,63,13,[34 11 58 21 13 47 34 71 14 21 67 22 57]
42,coco,yolov3,0.2949288564033825,57,1,[67]
43,coco,yolov3,0.0084285725596498,70,15,[62 36 74 25 53 3 13 57 68 35 38 64 44 35 30]
44,coco,yolov3,1.4031203646303885,44,4,[24 10 61 70]
45,coco,yolov3,0.0021915538379443,42,41,[34 45 20 75 12 54 38 52 75 53 4 30 50 46 63 71 12 37 72 30 56 21 60 2 56 76 39 26 74 19 17 29 17 25 44 21 4 32 61 44 36]
46,coco,yolov3,1.0300960822273424,29,19,[42 16 75 2 8 32 11 63 2 9 38 20 3 72 36 46 65 4 45]
47,coco,yolov3,0.9983918097330982,77,1,[58]
48,coco,yolov3,1.0093159920861337,34,14,[56 64 60 56 9 69 66 56 59 21 24 36 50 41]
49,coco,yolov3,1.0089115864542206,93,1,[23]
50,coco,yolov3,1.0026867559347294,48,2,[69 78]
51,coco,yolov3,0.0011585930229663,57,27,[25 15 52 4 38 73 2 38 39 1 25 29 60 46 68 35 52 8 44 75 11 48 61 43 25 2 11]
52,coco,yolov3,0.1741231263985099,15,8,[54 70 26 22 62 0 10 9]
53,coco,yolov3,0.0049956356807324,89,4,[75 71 10 5]
54,coco,yolov3,1.007526230029491,73,17,[75 61 1 30 58 75 75 22 65 40 29 55 49 17 41 70 62]
55,coco,yolov3,0.0419466945753403,97,37,[15 41 49 15 5 4 45 2 13 37 78 0 65 48 37 62 25 68 1 4 55 6 72 28 43 18 10 63 68 58 52 12 68 24 58 4 56]
56,coco,yolov3,1.0015002076028443,42,5,[62 60 25 37 0]
57,coco,yolov3,1.0785560136214292,52,3,[35 55 50]
58,coco,yolov3,0.0030503904105502,84,5,[19 25 44 31 40]
59,coco,yolov3,0.088168865768225,76,10,[60 68 36 60 4 42 1 34 23 10]
60,coco,yolov3,1.2041377558590332,98,5,[50 8 5 7 39]
61,coco,yolov3,0.0021767523357555,40,46,[37 43 52 42 46 6 27 70 28 10 53 27 11 19 60 72 23 63 38 9 56 16 58 9 72 19 48 25 69 35 23 30 32 64 11 23 22 24 50 4 51 56 5 71 23 0]
62,coco,yolov3,1.0232707958218177,27,9,[68 74 32 6 32 45 65 46 73]
63,coco,yolov3,0.1959908288941182,78,30,[15 3 26 32 70 62 12 37 4 38 16 59 10 50 68 39 29 35 45 23 49 40 27 51 54 71 26 48 56 63]
64,coco,yolov3,0.0232926119928438,74,1,[29]
65,coco,yolov3,0.0014618333526657,70,5,[29 44 26 52 44]
66,coco,yolov3,0.0587503029603551,88,5,[64 66 76 40 39]
67,coco,yolov3,1.1553123656844115,27,22,[31 75 70 10 32 19 37 4 36 16 72 0 57 62 47 38 11 8 41 8 74 72]
68,coco,yolov3,1.050080009587496,49,34,[13 76 9 61 44 44 7 71 75 56 53 11 76 65 77 50 8 13 22 73 64 57 56 52 8 29 1 78 77 20 47 18 6 45]
69,coco,yolov3,1.312609742207832,45,18,[52 54 28 43 75 63 41 36 42 31 45 50 7 63 38 68 8 47]
70,coco,yolov3,1.0863447194631133,91,19,[62 76 57 25 63 49 59 73 31 0 61 10 77 39 0 75 0 55 68]
71,coco,yolov3,0.959747126499168,38,21,[23 8 78 62 3 73 28 21 24 52 33 16 49 50 78 55 1 41 39 29 4]
72,coco,yolov3,1.0028432046584497,32,5,[56 68 37 59 8]
73,coco,yolov3,0.0028824076381469,48,9,[52 46 69 74 59 78 4 53 30]
74,coco,yolov3,0.4626183574275438,51,13,[61 76 24 10 3 24 53 62 72 32 25 22 23]
75,coco,yolov3,0.0205467514539448,84,11,[26 42 77 1 18 66 11 21 36 78 5]
76,coco,yolov3,0.0035143026871975,87,6,[31 48 45 3 67 35]
77,coco,yolov3,1.15274605632425,80,2,[42 64]
78,coco,yolov3,1.014060006921766,35,38,[65 74 34 34 54 2 57 70 5 61 25 26 56 75 72 14 62 52 28 11 13 45 2 41 12 66 66 75 67 61 55 58 64 4 10 34 32 39]
79,coco,yolov3,1.3009215385144717,58,3,[57 28 3]
80,coco,yolov3,0.2491960341529957,60,26,[30 51 29 24 38 8 14 8 15 60 7 3 70 47 40 44 57 52 49 28 69 0 7 32 41 43]
81,coco,yolov3,0.8237964240342835,72,18,[11 61 61 59 63 70 55 57 53 20 17 62 21 23 48 73 46 64]
82,coco,yolov3,0.1144881830147602,54,2,[39 22]
83,coco,yolov3,0.3012197888416015,64,13,[51 19 41 65 37 57 11 67 36 46 5 25 24]
84,coco,yolov3,1.0141815562633338,10,35,[42 23 45 21 57 19 38 60 51 17 51 16 1 75 10 15 78 68 18 40 74 58 63 57 74 63 71 14 43 32 18 70 34 2 72]
85,coco,yolov3,1.0077810833488143,96,33,[21 71 67 16 7 65 6 42 62 56 59 69 11 13 22 34 69 8 59 15 3 30 37 14 4 69 18 1 63 30 61 29 2]
86,coco,yolov3,0.9064571499976252,26,11,[13 25 6 77 54 63 5 9 8 30 16]
87,coco,yolov3,0.0258905847125134,29,44,[49 65 62 23 76 71 54 74 7 3 78 64 51 50 19 1 63 41 6 46 20 63 69 4 34 20 27 3 53 26 14 6 62 35 64 51 23 22 36 22 11 25 34 5]
88,coco,yolov3,2.5309673774584267,19,4,[15 35 72 72]
89,coco,yolov3,0.1548960292060787,61,17,[37 68 31 17 32 64 48 12 36 22 60 52 74 54 17 36 49]
90,coco,yolov3,1.1127810725931169,20,13,[1 62 12 20 11 45 6 45 10 66 47 57 7]
91,coco,yolov3,0.0023921031260204,78,42,[55 78 67 0 37 55 50 50 57 16 29 23 10 67 16 47 13 68 33 49 17 69 38 74 27 25 49 74 23 78 48 67 34 65 53 11 54 38 0 60 22 58]
92,coco,yolov3,2.3623620065546618,33,17,[49 50 28 3 42 35 69 2 59 74 1 33 63 16 2 57 61]
93,coco,yolov3,0.0305614142776224,24,1,[41]
94,coco,yolov3,0.0811486812102671,73,2,[57 59]
95,coco,yolov3,0.0222470191296888,31,6,[68 78 43 23 50 4]
96,coco,yolov3,0.0060594495165807,56,9,[60 57 56 53 32 2 66 39 60]
97,coco,yolov3,1.9595837721267075,13,38,[16 27 14 53 43 50 5 18 52 78 0 19 9 62 40 15 53 17 31 26 51 18 54 1 72 43 21 73 40 47 66 53 29 68 39 2 38 16]
98,coco,yolov3,1.0782948494575575,66,5,[14 12 31 71 70]
99,coco,yolov3,0.0010220568084363,98,2,[20 75]
100,coco,yolov3,0.1089466477083412,90,23,[74 12 52 46 32 31 24 66 5 20 34 59 44 58 16 59 74 2 21 60 50 5 3]
101,coco,yolov3_tiny,0.0443037524521826,135,7,[24 21 24 63 42 13 35]
102,coco,yolov3_tiny,0.1398196140899404,268,13,[70 65 48 11 28 64 70 70 30 40 66 58 53]
103,coco,yolov3_tiny,0.0643117205013198,13,3,[50 36 63]
104,coco,yolov3_tiny,0.0431171005868549,104,3,[62 75 1]
105,coco,yolov3_tiny,0.0186622669765179,236,34,[76 18 20 57 26 42 43 77 75 29 49 50 35 27 61 69 15 33 32 63 8 47 68 52 23 61 39 52 24 41 43 42 78 5]
106,coco,yolov3_tiny,0.0866327976135455,279,11,[13 39 74 78 65 10 43 29 17 22 70]
107,coco,yolov3_tiny,0.0205476251259113,29,6,[12 71 67 50 19 77]
108,coco,yolov3_tiny,0.4734989304499474,105,5,[36 78 77 21 60]
109,coco,yolov3_tiny,0.7780155576901411,258,27,[15 51 18 4 9 55 58 47 40 56 56 78 31 38 51 59 73 4 39 62 70 11 10 11 67 77 19]
110,coco,yolov3_tiny,0.0141359355517522,190,7,[17 67 48 20 47 67 30]
111,coco,yolov3_tiny,0.2372330072992192,280,54,[34 63 69 25 42 27 48 57 9 69 73 67 19 65 29 5 58 41 16 20 37 77 7 55 66 43 18 66 23 3 31 48 15 20 66 67 60 45 51 63 22 53 20 48 76 43 76 15 42 43 24 14 60 22]
112,coco,yolov3_tiny,0.0386086627146054,270,19,[35 55 3 33 64 65 0 18 72 13 25 8 28 75 19 73 50 78 12]
113,coco,yolov3_tiny,0.0505980387466043,247,7,[34 37 48 52 37 25 41]
114,coco,yolov3_tiny,0.5981221901152551,149,44,[29 7 26 60 9 78 1 26 6 36 15 48 76 51 5 11 3 25 71 28 9 72 24 3 0 65 49 52 66 49 60 45 67 64 44 14 33 8 66 0 1 53 37 52]
115,coco,yolov3_tiny,0.0016334587611069,96,3,[14 42 29]
116,coco,yolov3_tiny,0.0018255254802398,119,11,[18 77 59 17 10 44 39 5 55 16 24]
117,coco,yolov3_tiny,0.0011498870747119,194,4,[60 38 19 67]
118,coco,yolov3_tiny,0.3146730406166003,26,36,[75 23 56 33 30 27 53 23 31 76 25 4 9 10 7 19 69 75 27 68 36 65 5 18 23 51 30 2 9 42 14 70 12 58 47 41]
119,coco,yolov3_tiny,0.2160082074140204,162,26,[34 20 45 17 56 54 18 31 53 46 26 64 72 10 48 75 10 2 72 60 27 9 5 18 7 72]
120,coco,yolov3_tiny,0.4074144654166229,159,6,[59 5 12 11 10 12]
121,coco,yolov3_tiny,0.8626905220714904,120,16,[55 29 43 49 48 26 41 3 41 25 34 8 61 3 72 69]
122,coco,yolov3_tiny,0.2497328610406058,35,5,[11 73 52 48 71]
123,coco,yolov3_tiny,0.0242347244846759,127,4,[36 33 9 52]
124,coco,yolov3_tiny,0.2195773446539457,93,16,[41 69 1 29 74 43 21 67 6 78 4 78 78 20 51 69]
125,coco,yolov3_tiny,0.0022637229697395,171,12,[1 40 44 58 72 52 52 47 53 19 67 70]
126,coco,yolov3_tiny,0.0831310113377873,238,16,[2 15 70 48 23 68 37 69 61 66 77 32 44 61 77 77]
127,coco,yolov3_tiny,0.002691905824926,261,7,[74 37 3 77 6 53 47]
128,coco,yolov3_tiny,0.6823493012435787,131,10,[21 54 52 53 57 41 35 53 69 35]
129,coco,yolov3_tiny,0.0367743466210521,297,17,[73 46 75 33 29 12 15 39 18 66 50 73 55 74 74 18 66]
130,coco,yolov3_tiny,0.017538232373118,23,20,[6 57 29 1 42 70 62 6 1 32 64 66 29 16 32 57 47 63 54 7]
131,coco,yolov3_tiny,0.0062182307820168,194,8,[70 63 49 9 66 36 68 74]
132,coco,yolov3_tiny,0.2102330874348011,162,29,[70 60 27 33 2 36 30 48 24 19 40 52 10 58 77 41 49 57 43 12 54 66 57 1 24 47 69 38 57]
133,coco,yolov3_tiny,0.0233588251948335,89,2,[6 5]
134,coco,yolov3_tiny,0.0507343203239433,51,2,[14 44]
135,coco,yolov3_tiny,0.0011385953381489,284,18,[30 58 78 75 77 63 51 39 14 23 21 50 50 2 62 0 77 75]
136,coco,yolov3_tiny,0.0712699560904857,50,11,[51 15 53 11 10 9 15 58 16 68 31]
137,coco,yolov3_tiny,0.0685941641132869,217,10,[27 1 15 26 16 1 16 41 14 41]
138,coco,yolov3_tiny,0.0709254321473582,277,9,[56 43 28 5 34 58 65 49 44]
139,coco,yolov3_tiny,0.6780227021579829,176,14,[43 42 14 5 68 4 23 24 61 57 22 42 60 11]
140,coco,yolov3_tiny,0.1110352557719758,121,8,[65 49 10 36 6 54 17 51]
141,coco,yolov3_tiny,0.0119818451260138,139,18,[47 11 8 16 27 50 29 42 50 36 36 39 57 31 46 31 36 29]
142,coco,yolov3_tiny,0.0204689639631266,233,24,[18 5 45 30 17 0 78 39 52 33 42 67 19 53 37 61 67 78 46 58 55 44 10 11]
143,coco,yolov3_tiny,0.1238493089825639,226,1,[67]
144,coco,yolov3_tiny,0.0015159204611384,34,16,[6 44 38 49 59 4 61 16 46 50 12 54 14 20 21 56]
145,coco,yolov3_tiny,0.1000691351354557,77,45,[2 13 12 34 19 20 71 1 39 3 51 45 40 51 54 66 61 50 35 57 35 10 9 5 53 28 36 40 40 51 58 26 2 28 45 3 31 31 71 11 11 35 73 29 72]
146,coco,yolov3_tiny,0.10278118224157,269,21,[61 44 49 48 47 4 53 3 35 16 62 70 4 32 55 37 38 77 9 31 70]
147,coco,yolov3_tiny,0.004277083049962,244,8,[62 27 23 21 58 0 77 64]
148,coco,yolov3_tiny,0.0024365700014641,214,48,[30 10 73 4 37 19 18 65 38 62 49 64 32 53 66 23 29 37 69 38 70 71 66 48 70 35 67 65 30 17 2 37 12 51 14 20 68 16 28 71 31 41 1 25 33 2 18 52]
149,coco,yolov3_tiny,0.0088365970746943,224,1,[28]
